timestamp,bitmask,latency,ts_mode,beam_range_idx,rf_power_kv,beam_current,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,main_magnet,centering_beam,coax_a,inside_iron_a,outside_iron_a,esd_v,esd_a,fringe_a,esd_in_angle,esd_out_angle,coax_in_angle,coax_out_angle,iron_in_angle,iron_out_angle,filament_a,filament_v,arc_v,arc_a,gas_flow,gas_turns,vac1,vac2,vac3,vac4,vac5,q1a_a,q1b_a,q2a_a,q2b_a,steer40_a,steer50_a,coll_s1_l_a,coll_s1_r_a,coll_s2_l_a,coll_s2_r_a
3856031327.38522,0,10.239,labview_s,2,1.14059171721561,0.280979761272152,0.0,-0.000395339238761618,0.0,-6.84240990164339e-05,-0.000129245520364375,9.88348096904045e-05,-3.04107106739706e-05,0.0,1.52053553369853e-05,0.00241004882091217,0.0,-0.0032083299761039,0.00197669619380809,0.00167258908706838,0.0,0.000159656231038346,-0.048626726367679,0.0,6.08214213479412e-05,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00758747231315567,0.0112139495610267,0.00163457569872592,-5.32187436794486e-05,16.0,17.0,3.58262500307913,4.0388084712217,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.39522,0,10.227,labview_s,2,-1.04917712092965,0.282295024508801,7.60267766849266e-06,-0.000433352627104081,0.0,-8.36294543534192e-05,-0.000159656231038346,-4.56160660109559e-05,-7.60267766849266e-05,0.0,-3.04107106739706e-05,0.00238724078790669,0.0,-0.00314750855475596,0.00197669619380809,0.00170299979774235,0.0,0.000129245520364375,-0.0484594674589722,0.0,0.00120122307162184,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00738220001610637,0.0113051816930486,0.00162697302105743,-0.00014445087570136,16.0,17.0,3.58132494519782,4.03875525247802,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.40522,0,10.203,labview_s,2,-0.73422099315701,0.26802479852504,3.04107106739706e-05,-0.000380133883424633,0.0,-1.52053553369853e-05,-0.000129245520364375,9.12321320219119e-05,2.2808033005478e-05,0.0,-6.08214213479412e-05,0.00230361133355327,0.0,-0.00307148177807103,0.0019690935161396,-0.000653830279490368,0.0,0.00014445087570136,-0.0485506995909941,0.0,0.00107958022892596,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00738220001610637,0.011419221858076,0.00158135695504647,-0.000167258908706838,16.0,17.0,3.58105885147942,4.03756163208406,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.41522,0,10.206,labview_s,2,2.64924426571829,0.295113139057879,7.60267766849266e-06,-0.000326915139745184,0.0,7.60267766849266e-06,-6.08214213479412e-05,-1.52053553369853e-05,6.08214213479412e-05,0.0,2.2808033005478e-05,0.00243285685391765,0.0,-0.00329956210812581,0.00212874974717794,0.00276737467133133,0.0,7.60267766849266e-05,-0.048626726367679,0.0,0.00100355345224103,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00756466428015019,0.0110466906523198,0.00143690607934511,-0.00011404016502739,16.0,17.0,3.5828986994752,4.0395079175672,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.42522,0,9.74,labview_s,2,-4.09116050964694,0.263919352584054,5.32187436794486e-05,-0.000433352627104081,0.0,-3.04107106739706e-05,-0.000121642842695882,3.80133883424633e-05,-4.56160660109559e-05,0.0,6.08214213479412e-05,0.00240244614324368,0.0,-0.0030030576790546,0.00200710690448206,0.000182464264043824,0.0,0.000121642842695882,-0.0485735076239996,0.0,0.0027977853820053,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00739740537144335,0.0115788780891143,0.00170299979774235,-9.12321320219119e-05,16.0,17.0,3.58009331141552,4.03756163208406,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.43474,0,10.235,labview_s,2,1.11696259502194,0.28073647558676,-7.60267766849266e-06,-0.000334517817413677,0.0,-6.84240990164339e-05,-0.00014445087570136,7.60267766849266e-06,-1.52053553369853e-05,0.0,-4.56160660109559e-05,0.00244806220925463,0.0,-0.00316271391009294,0.00201470958215055,0.00126204449296978,0.0,0.00011404016502739,-0.048626726367679,0.0,0.000159656231038346,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00754945892481321,0.0112671683047061,0.00161176766572044,-8.36294543534192e-05,16.0,17.0,3.58267822182281,4.03889210067605,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.44474,0,10.166,labview_s,2,-1.0321547256299,0.282515502161187,-3.04107106739706e-05,-0.000410544594098603,0.0,-9.12321320219119e-05,-9.12321320219119e-05,-1.52053553369853e-05,-2.2808033005478e-05,0.0,-1.52053553369853e-05,0.00235683007723272,0.0,-0.00320072729843541,0.00199950422681357,0.00183984799577522,0.0,8.36294543534192e-05,-0.0485583022686626,0.0,0.00120122307162184,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.0113051816930486,0.00149772750069305,-0.000129245520364375,16.0,17.0,3.58135535590849,4.03865641766833,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.45474,0,10.209,labview_s,2,-0.75691498599746,0.267880347649339,6.84240990164339e-05,-0.000478968693115037,0.0,-5.32187436794486e-05,-0.000159656231038346,-2.2808033005478e-05,-2.2808033005478e-05,0.0,-6.08214213479412e-05,0.00237203543256971,0.0,-0.00302586571206008,0.00193868280546563,6.84240990164339e-05,0.0,7.60267766849266e-05,-0.048626726367679,0.0,0.00109478558426294,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.0113660031143965,0.00164978105406291,-0.000136848198032868,16.0,17.0,3.58099042738041,4.03760724815007,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.46474,0,10.244,labview_s,2,2.67644664641615,0.295151152446222,0.0,-0.000387736561093125,0.0,-6.84240990164339e-05,-9.88348096904045e-05,3.80133883424633e-05,-7.60267766849266e-06,0.0,8.36294543534192e-05,0.00245566488692313,0.0,-0.0034136022731532,0.00209073635883548,0.00276737467133133,0.0,3.80133883424633e-05,-0.0486343290453475,0.0,0.000965540063898567,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00734418662776391,0.0111151147513363,0.00146731679001908,-0.000106437487358897,16.0,17.0,3.58296712357421,4.03961435505456,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.47474,0,10.227,labview_s,2,-4.08281276956693,0.264056200782087,3.04107106739706e-05,-0.000349723172750662,0.0,-6.08214213479412e-05,-9.12321320219119e-05,9.12321320219119e-05,-9.88348096904045e-05,0.0,0.000129245520364375,0.00244806220925463,0.0,-0.00296504429071214,0.00204512029282452,5.32187436794486e-05,0.0,0.000159656231038346,-0.0487103558220324,0.0,0.00282059341501078,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742781608211732,0.0115560700561088,0.00166498640939989,-0.00014445087570136,16.0,17.0,3.5802909810349,4.03761485082774,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.48474,0,10.262,labview_s,2,1.0907409597433,0.280630038099401,-4.56160660109559e-05,-0.000448557982441067,0.0,-6.84240990164339e-05,-6.84240990164339e-05,4.56160660109559e-05,-3.04107106739706e-05,0.0,5.32187436794486e-05,0.00245566488692313,0.0,-0.00319312462076692,0.00198429887147658,0.00194628548313412,0.0,6.84240990164339e-05,-0.0485506995909941,0.0,0.000167258908706838,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.0114116191804075,0.00157375427737798,-0.000159656231038346,16.0,17.0,3.58286068608685,4.03900614084108,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.49474,0,10.27,labview_s,2,-1.01514753568548,0.282477488772845,-3.04107106739706e-05,-0.000410544594098603,0.0,-0.000174861586375331,-0.000190066941712316,3.04107106739706e-05,3.80133883424633e-05,0.0,-3.80133883424633e-05,0.00238724078790669,0.0,-0.00313990587708747,0.0019690935161396,0.00221237920153136,0.0,6.84240990164339e-05,-0.04867234243369,0.0,0.00119362039395335,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00747343214812828,0.0112595656270376,0.00160416498805195,-6.84240990164339e-05,16.0,17.0,3.58159864159388,4.03885408728771,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.50474,0,10.221,labview_s,2,-0.782505599029607,0.267690280707626,3.80133883424633e-05,-0.000433352627104081,0.0,-1.52053553369853e-05,-0.000174861586375331,-2.2808033005478e-05,-4.56160660109559e-05,0.0,-6.08214213479412e-05,0.00236443275490122,0.0,-0.00305627642273405,0.00199190154914508,-0.000250888363060258,0.0,7.60267766849266e-05,-0.048626726367679,0.0,0.00110999093959993,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00747343214812828,0.011388811147402,0.00156615159970949,-9.12321320219119e-05,16.0,17.0,3.58118809699979,4.03766046689375,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.51474,0,10.204,labview_s,2,2.70462216985559,0.2950599203142,-6.84240990164339e-05,-0.000402941916430111,0.0,-3.80133883424633e-05,-0.000205272297049302,-4.56160660109559e-05,-5.32187436794486e-05,0.0,-4.56160660109559e-05,0.00244045953158614,0.0,-0.00336038352947375,0.00212874974717794,0.0027977853820053,0.0,4.56160660109559e-05,-0.048657137078353,0.0,0.000980745419235553,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00753425356947622,0.0110390879746513,0.00142930340167662,-0.000121642842695882,16.0,17.0,3.58314958783826,4.03969038183124,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.52474,0,10.73,labview_s,2,-4.07004787376153,0.264231062368462,-1.52053553369853e-05,-0.000418147271767096,0.0,-9.12321320219119e-05,-8.36294543534192e-05,1.52053553369853e-05,-0.000159656231038346,0.0,-6.08214213479412e-05,0.00230361133355327,0.0,-0.00298024964604912,0.00198429887147658,0.000570200825136949,0.0,9.88348096904045e-05,-0.0486191236900105,0.0,0.00282059341501078,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00752665089180773,0.0115636727337773,0.00169539712007386,-0.000190066941712316,16.0,17.0,3.58048865065428,4.03773649367044,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.53525,0,10.196,labview_s,2,1.06819902045622,0.280477984546031,0.0,-0.000433352627104081,0.0,3.04107106739706e-05,-3.80133883424633e-05,3.80133883424633e-05,-3.80133883424633e-05,0.0,-3.04107106739706e-05,0.00244806220925463,0.0,-0.00319312462076692,0.00209073635883548,0.00157375427737798,0.0,0.000129245520364375,-0.048626726367679,0.0,0.000197669619380809,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742781608211732,0.0113127843707171,0.00169539712007386,-0.000106437487358897,16.0,17.0,3.58302794499556,4.03907456494009,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.54525,0,9.334,labview_s,2,-1.00106737664343,0.28250029680585,6.08214213479412e-05,-0.000425749949435589,0.0,-7.60267766849266e-06,-7.60267766849266e-05,-1.52053553369853e-05,-4.56160660109559e-05,0.0,-4.56160660109559e-05,0.00243285685391765,0.0,-0.00312470052175048,0.00199190154914508,0.00158895963271497,0.0,0.000159656231038346,-0.0484290567482982,0.0,0.00117841503861636,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074582267927913,0.0112823736600431,0.00161937034338894,-6.08214213479412e-05,16.0,17.0,3.58177350318026,4.03889970335372,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.55436,0,10.132,labview_s,2,-0.804849868697306,0.267667472674621,6.84240990164339e-05,-0.000410544594098603,0.0,-8.36294543534192e-05,-5.32187436794486e-05,-7.60267766849266e-06,-6.84240990164339e-05,0.0,-3.80133883424633e-05,0.00240244614324368,0.0,-0.00307908445573953,0.00195388816080261,0.000273696396065736,0.0,8.36294543534192e-05,-0.0486343290453475,0.0,0.00110999093959993,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074506241151228,0.0114420298910814,0.00167258908706838,-0.000106437487358897,16.0,17.0,3.5812337130658,4.03771368563743,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.56425,0,10.215,labview_s,2,2.73321584056679,0.295257589933581,-7.60267766849266e-06,-0.000357325850419155,0.0,-8.36294543534192e-05,-9.88348096904045e-05,2.2808033005478e-05,2.2808033005478e-05,0.0,-2.2808033005478e-05,0.00242525417624916,0.0,-0.0034136022731532,0.00211354439184096,0.00265333450630394,0.0,0.000152053553369853,-0.0485050835249831,0.0,0.00097314274156706,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00751904821413924,0.0110618960076568,0.00143690607934511,-9.88348096904045e-05,16.0,17.0,3.58295191821888,4.03962195773222,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.57425,0,10.206,labview_s,2,-4.05640106734659,0.264337499855821,2.2808033005478e-05,-0.000516982081457501,0.0,-6.08214213479412e-05,-0.000136848198032868,-5.32187436794486e-05,1.52053553369853e-05,0.0,-3.80133883424633e-05,0.00241765149858066,0.0,-0.00296504429071214,0.00197669619380809,-0.000326915139745184,0.0,0.000121642842695882,-0.0485659049463311,0.0,0.0027977853820053,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00743541875978582,0.0114952486347609,0.0017638212190903,-0.000167258908706838,16.0,17.0,3.58017694086988,4.03751601601805,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.58425,0,10.196,labview_s,2,1.04662262123304,0.280401957769346,4.56160660109559e-05,-0.000395339238761618,0.0,-0.00011404016502739,-0.00014445087570136,7.60267766849266e-05,-9.88348096904045e-05,0.0,0.0,0.00241765149858066,0.0,-0.00321593265377239,0.00201470958215055,0.00182464264043824,0.0,6.08214213479412e-05,-0.0484974808473147,0.0,0.000174861586375331,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00760267766849266,0.0112595656270376,0.0016573837317314,-9.12321320219119e-05,16.0,17.0,3.58270863253348,4.03889210067605,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.59425,0,10.185,labview_s,2,-0.985945650760802,0.282614336970877,1.52053553369853e-05,-0.000402941916430111,0.0,-4.56160660109559e-05,-6.08214213479412e-05,2.2808033005478e-05,5.32187436794486e-05,0.0,-3.80133883424633e-05,0.00231881668889026,0.0,-0.00318552194309842,0.00199190154914508,0.00161176766572044,0.0,6.08214213479412e-05,-0.0485126862026516,0.0,0.00116320968327938,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00749624018113376,0.0112975790153801,0.00161176766572044,-0.000121642842695882,16.0,17.0,3.58136295858616,4.03879326586636,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.60425,0,10.207,labview_s,2,-0.833276280499801,0.267454597699903,7.60267766849266e-05,-0.000380133883424633,0.0,-7.60267766849266e-05,-0.000167258908706838,1.52053553369853e-05,-4.56160660109559e-05,0.0,-2.2808033005478e-05,0.00244806220925463,0.0,-0.00308668713340802,0.00194628548313412,-0.000608214213479412,0.0,0.000129245520364375,-0.0484366594259667,0.0,0.00120122307162184,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00758747231315567,0.0114496325687499,0.00161937034338894,-0.000174861586375331,16.0,17.0,3.58093720863673,4.03758444011707,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.61425,0,10.231,labview_s,2,2.76036500252098,0.295249987255912,6.08214213479412e-05,-0.000364928528087647,0.0,-0.000129245520364375,-9.88348096904045e-05,-2.2808033005478e-05,-2.2808033005478e-05,0.0,-7.60267766849266e-06,0.00243285685391765,0.0,-0.00346682101683265,0.00214395510251493,0.00277497734899982,0.0,0.00011404016502739,-0.0483986460376242,0.0,0.000904718642550626,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00739740537144335,0.0110771013629938,0.00140649536867114,-0.000152053553369853,16.0,17.0,3.58265541378981,4.0395079175672,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.62425,0,10.392,labview_s,2,-4.04466253302644,0.264565580185876,3.04107106739706e-05,-0.000395339238761618,0.0,-0.00014445087570136,-0.000190066941712316,-0.000106437487358897,-4.56160660109559e-05,0.0,9.88348096904045e-05,0.00229600865588478,0.0,-0.0030030576790546,0.0019690935161396,7.60267766849266e-05,0.0,0.00011404016502739,-0.0484290567482982,0.0,0.00280538805967379,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00740500804911185,0.0115788780891143,0.00169539712007386,-9.88348096904045e-05,16.0,17.0,3.57981201234179,4.03750841334038,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.63443,0,10.224,labview_s,2,1.02161741438137,0.280341136347998,-1.52053553369853e-05,-0.000387736561093125,0.0,-9.88348096904045e-05,-0.000136848198032868,8.36294543534192e-05,-6.84240990164339e-05,0.0,4.56160660109559e-05,0.00236443275490122,0.0,-0.00319312462076692,0.00200710690448206,0.0015509462443725,0.0,5.32187436794486e-05,-0.0484670701366407,0.0,0.00014445087570136,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00754185624714471,0.0113355924037225,0.0016573837317314,-0.000129245520364375,16.0,17.0,3.58243493613742,4.03877045783335,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.64443,0,10.307,labview_s,2,-0.969501058963852,0.282690363747562,-4.56160660109559e-05,-0.000402941916430111,0.0,-6.84240990164339e-05,-9.88348096904045e-05,6.84240990164339e-05,-6.08214213479412e-05,0.0,0.0,0.00241004882091217,0.0,-0.00313230319941897,0.00210594171417247,0.00152053553369853,0.0,0.000121642842695882,-0.0484974808473147,0.0,0.00122403110462732,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074506241151228,0.0113203870483856,0.00162697302105743,-0.000167258908706838,16.0,17.0,3.58107405683476,4.038686828379,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.65443,0,10.211,labview_s,2,-0.856365612579013,0.267408981633892,-2.2808033005478e-05,-0.000395339238761618,0.0,-8.36294543534192e-05,-0.00014445087570136,-5.32187436794486e-05,-3.04107106739706e-05,0.0,-7.60267766849266e-06,0.00239484346557519,0.0,-0.00314750855475596,0.00200710690448206,0.00025849104072875,0.0,6.84240990164339e-05,-0.0484670701366407,0.0,0.00117081236094787,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00752665089180773,0.011388811147402,0.00157375427737798,-9.12321320219119e-05,16.0,17.0,3.58070912830667,4.03742478388603,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.66443,0,10.194,labview_s,2,2.78755217786351,0.295280397966586,3.04107106739706e-05,-0.000380133883424633,0.0,-8.36294543534192e-05,-9.12321320219119e-05,-4.56160660109559e-05,-3.80133883424633e-05,0.0,3.80133883424633e-05,0.00237203543256971,0.0,-0.00342880762849019,0.00212874974717794,0.00276737467133133,0.0,9.88348096904045e-05,-0.0484366594259667,0.0,0.000965540063898567,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748103482579677,0.0111075120736678,0.00153574088903552,-0.00014445087570136,16.0,17.0,3.58258698969079,4.03937106936916,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.67443,0,10.317,labview_s,2,-4.03039990972034,0.264725236416914,-7.60267766849266e-06,-0.000433352627104081,0.0,-0.000182464264043824,-6.08214213479412e-05,1.52053553369853e-05,-2.2808033005478e-05,0.0,7.60267766849266e-06,0.00228840597821629,0.0,-0.00294983893537515,0.00206032564816151,-6.84240990164339e-05,0.0,9.12321320219119e-05,-0.0483986460376242,0.0,0.00281299073734228,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00747343214812828,0.0115788780891143,0.00173341050841633,-0.000182464264043824,16.0,17.0,3.57988803911847,4.0374323865637,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.68443,0,10.241,labview_s,2,0.99906787241662,0.280151069406286,3.80133883424633e-05,-0.000440955304772574,0.0,-9.88348096904045e-05,-3.04107106739706e-05,1.52053553369853e-05,-6.84240990164339e-05,0.0,-3.80133883424633e-05,0.00241004882091217,0.0,-0.0032083299761039,0.00201470958215055,0.00212874974717794,0.0,8.36294543534192e-05,-0.0484062487152927,0.0,0.000296504429071214,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074506241151228,0.0113507977590595,0.00166498640939989,-3.04107106739706e-05,16.0,17.0,3.58238932007141,4.03881607389936,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.69443,0,10.255,labview_s,2,-0.954052417941475,0.282781595879584,-3.04107106739706e-05,-0.000440955304772574,0.0,-2.2808033005478e-05,-0.000159656231038346,1.52053553369853e-05,1.52053553369853e-05,0.0,-3.80133883424633e-05,0.00222758455686835,0.0,-0.00314750855475596,0.00201470958215055,0.00195388816080261,0.0,0.000167258908706838,-0.0485126862026516,0.0,0.00119362039395335,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748863750346527,0.0113660031143965,0.00164217837639441,-9.12321320219119e-05,16.0,17.0,3.58106645415709,4.03872484176734,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.70443,0,10.254,labview_s,2,-0.881979033644165,0.267340557534876,7.60267766849266e-06,-0.000410544594098603,0.0,-5.32187436794486e-05,-6.08214213479412e-05,-1.52053553369853e-05,-6.08214213479412e-05,0.0,-3.04107106739706e-05,0.00233402204422725,0.0,-0.00312470052175048,0.00201470958215055,-8.36294543534192e-05,0.0,0.000129245520364375,-0.0485202888803201,0.0,0.00104156684058349,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00750384285880225,0.0114572352464184,0.00167258908706838,-0.000129245520364375,16.0,17.0,3.58067111491833,4.03747800262971,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.71443,0,10.205,labview_s,2,2.81295272395394,0.29536402742094,-5.32187436794486e-05,-0.000433352627104081,0.0,-8.36294543534192e-05,-3.80133883424633e-05,3.04107106739706e-05,-3.80133883424633e-05,0.0,-2.2808033005478e-05,0.00244045953158614,0.0,-0.00336038352947375,0.00215155778018342,0.00281299073734228,0.0,0.000136848198032868,-0.0484670701366407,0.0,0.000919923997887611,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00751904821413924,0.0110771013629938,0.00139129001333416,-7.60267766849266e-05,16.0,17.0,3.58272383788882,4.03947750685652,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.72443,0,10.416,labview_s,2,-4.01825083080609,0.264907700680958,9.12321320219119e-05,-0.000410544594098603,0.0,-4.56160660109559e-05,-9.12321320219119e-05,3.80133883424633e-05,-3.80133883424633e-05,0.0,-2.2808033005478e-05,0.00236443275490122,0.0,-0.00298024964604912,0.00206032564816151,0.000509379403789008,0.0,0.000182464264043824,-0.0483302219386078,0.0,0.00283579877034776,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748863750346527,0.0115712754114458,0.00171820515307934,-0.00014445087570136,16.0,17.0,3.57988043644081,4.03744759191904,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.73464,0,10.22,labview_s,2,0.97586450017238,0.28002942656359,-3.80133883424633e-05,-0.000395339238761618,0.0,-6.08214213479412e-05,-0.000136848198032868,6.84240990164339e-05,-4.56160660109559e-05,0.0,4.56160660109559e-05,0.00244806220925463,0.0,-0.00322353533144089,0.00199190154914508,0.00177902657442728,0.0,6.84240990164339e-05,-0.0484062487152927,0.0,0.000220477652386287,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00747343214812828,0.0112519629493691,0.00155854892204099,-0.00014445087570136,16.0,17.0,3.58239692274908,4.03872484176734,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031327.74464,0,10.206,labview_s,2,-0.938147616258988,0.28280440391259,0.0,-0.000440955304772574,0.0,0.0,-0.000159656231038346,3.04107106739706e-05,3.04107106739706e-05,0.0,3.80133883424633e-05,0.00234162472189574,0.0,-0.00314750855475596,0.00205272297049302,0.00140649536867114,0.0,9.12321320219119e-05,-0.0483910433599558,0.0,0.00123163378229581,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.011388811147402,0.00162697302105743,-0.000159656231038346,16.0,17.0,3.58109686486776,4.03872484176734,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
